source,title,link,date,n_comments,comment_1_author,comment_1_location,comment_1_date,comment_1_text,comment_1_likes,comment_1_dislikes,comment_2_author,comment_2_location,comment_2_date,comment_2_text,comment_2_likes,comment_2_dislikes,comment_3_author,comment_3_location,comment_3_date,comment_3_text,comment_3_likes,comment_3_dislikes,comment_4_author,comment_4_location,comment_4_date,comment_4_text,comment_4_likes,comment_4_dislikes,comment_5_author,comment_5_location,comment_5_date,comment_5_text,comment_5_likes,comment_5_dislikes,comment_6_author,comment_6_location,comment_6_date,comment_6_text,comment_6_likes,comment_6_dislikes,comment_7_author,comment_7_location,comment_7_date,comment_7_text,comment_7_likes,comment_7_dislikes,comment_8_author,comment_8_location,comment_8_date,comment_8_text,comment_8_likes,comment_8_dislikes,comment_9_author,comment_9_location,comment_9_date,comment_9_text,comment_9_likes,comment_9_dislikes,comment_10_author,comment_10_location,comment_10_date,comment_10_text,comment_10_likes,comment_10_dislikes,comment_11_author,comment_11_location,comment_11_date,comment_11_text,comment_11_likes,comment_11_dislikes,comment_12_author,comment_12_location,comment_12_date,comment_12_text,comment_12_likes,comment_12_dislikes,comment_13_author,comment_13_location,comment_13_date,comment_13_text,comment_13_likes,comment_13_dislikes,comment_14_author,comment_14_location,comment_14_date,comment_14_text,comment_14_likes,comment_14_dislikes,comment_15_author,comment_15_location,comment_15_date,comment_15_text,comment_15_likes,comment_15_dislikes
Diario de Pontevedra,Un nuevo incendio en Marín daña dos vehículos y deja sin luz al pabellón de A Raña,https://www.diariodepontevedra.es/articulo/o-morrazo/nuevo-incendio-marin-dana-vehiculos-deja-luz-pabellon-rana/202408211933481317336.html,2025-06-01T16:29:15.521856,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,La princesa Leonor compartirá habitación en la Escuela Naval con otras tres alumnas,https://www.diariodepontevedra.es/articulo/o-morrazo/princesa-leonor-compartira-habitacion-otras-alumnas/202408201250501317161.html,2025-06-01T16:29:42.121792,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Nervios y despedidas en la puerta Carlos I: ""Entrar en la ENM es un sueño para mí""",https://www.diariodepontevedra.es/articulo/o-morrazo/nervios-despedidas-puerta-carlos-i-escuela-naval-marin/202408200923101317107.html,2025-06-01T16:30:16.614325,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Un centenar de futuros alumnos ingresan en la Escuela Naval Militar,https://www.diariodepontevedra.es/articulo/o-morrazo/centenar-futuros-alumnos-ingresan-escuela-naval-militar/202408191300521316965.html,2025-06-01T16:30:52.832918,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,O legado de Carmen Pesqueira 'A Capirota' continúa vivo en Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/legado-carmen-pesqueira-capirota-continua-vivo-marin/202408191212351316957.html,2025-06-01T16:31:09.642094,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,La Festa Corsaria de Marín se consolida como un referente en la provincia,https://www.diariodepontevedra.es/articulo/o-morrazo/festa-corsaria-marin-consolida-como-referente-provincia/202408181048371316832.html,2025-06-01T16:31:24.788921,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Arde de madrugada una isleta de contenedores en el entorno del cementerio de A Raña,https://www.diariodepontevedra.es/articulo/o-morrazo/arde-madrugada-isleta-contenedores-entorno-cementerio-rana/202408171538471316731.html,2025-06-01T16:31:59.774665,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El desembarco de las tropas inglesas en Marín inaugura la Festa Corsaria,https://www.diariodepontevedra.es/articulo/o-morrazo/desembarco-tropas-inglesas-marin-inaugura-festa-corsaria/202408162311071316631.html,2025-06-01T16:32:34.557980,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Las visitas nocturnas al CIP de Mogor, una experiencia inmersiva a la prehistoria",https://www.diariodepontevedra.es/articulo/o-morrazo/visitas-nocturnas-cip-mogor-experiencia-inmersiva-prehistoria/202408161139151316564.html,2025-06-01T16:33:16.800358,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Un espectáculo de fuego anuncia el desembarco de los piratas en Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/espectaculo-fuego-anuncia-desembarco-piratas-marin/202408141945211316377.html,2025-06-01T16:33:50.535268,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,De Marín a Alaska con el feminismo por bandera,https://www.diariodepontevedra.es/articulo/o-morrazo/marin-alaska-feminismo-bandera/202408141112371316243.html,2025-06-01T16:34:59.239256,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Muere un vecino de Marín en Santiago tras caer desde una altura de 10 metros,https://www.diariodepontevedra.es/articulo/o-morrazo/muere-trabajador-santiago-caer-altura-10-metros/202408131022171316159.html,2025-06-01T16:36:27.942480,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El PSOE de Marín afirma que se está empleando material de menor calidad en Concepción Arenal,https://www.diariodepontevedra.es/articulo/o-morrazo/psoe-afirma-que-empleando-material-menor-calidad-concepcion-arenal/202408101810281315679.html,2025-06-01T16:36:38.170823,1,"Pedro Álvarez de Sotomayor, conde de Camiña, Vizconde de Tui y señor de Baiona",,11/08/24 12:09 12:09,"Donde seguro se está empleando ""material"" de peor calidad es en los directores, directoras y directoros de Máster en la UCM. Cuál es la opinión del Partido de los socialistos, antes obrero, de España.",1,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Solidaridad y música protagonizarán una nueva edición del Festival do Kilo de Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/solidaridad-musica-protagonizaran-nueva-edicion-festival-do-kilo/202408072050311315374.html,2025-06-01T16:37:13.797525,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,La explosión de un transformador provoca una gran humareda en el centro de Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/explosion-transformador-provoca-gran-humareda-centro-marin/202408071807171315360.html,2025-06-01T16:37:30.993750,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Incendio en una nave en Marín: ""Se empezaron a escuchar unas explosiones muy fuertes""",https://www.diariodepontevedra.es/articulo/o-morrazo/incendio-nave-marin-pone-peligro-vivienda-proxima/202408071446011315339.html,2025-06-01T16:37:49.017601,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Adjudicado el proyecto de remodelación del entorno del Lago de Castiñeiras,https://www.diariodepontevedra.es/articulo/o-morrazo/adjudicado-proyecto-remodelacion-entorno-lago-castineiras/202408071204001315244.html,2025-06-01T16:38:22.384718,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Un incendio calcina una montaña de postes de madera en el exterior de una nave en Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/incendio-calcina-montana-postes-madera-exterior-nave-marin/202408061025371315179.html,2025-06-01T16:38:57.349250,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Denuncian nuevos casos de envenenamientos a gatos en Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/denuncian-casos-envenenamientos-gatos-marin/202408042148121315011.html,2025-06-01T16:39:23.513597,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Un grupo de vecinos de Marín denuncia amenazas de muerte de dos personas sin hogar,https://www.diariodepontevedra.es/articulo/o-morrazo/grupo-vecinos-marin-amenazados-muerte-sintecho/202408041703121314995.html,2025-06-01T16:39:33.176926,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,A música invade as rúas de Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/musica-invade-ruas-marin/202408041244011314984.html,2025-06-01T16:39:41.915753,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,O Stock Marín abre as portas da súa edición máis local,https://www.diariodepontevedra.es/articulo/o-morrazo/stock-marin-abre-portas-da-sua-edicion-mais-local/202408022006031314843.html,2025-06-01T16:40:35.873937,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Marín, una de las localidades costeras españolas con el precio de vivienda más bajo",https://www.diariodepontevedra.es/articulo/o-morrazo/marin/202408021356451314802.html,2025-06-01T16:41:11.880797,3,Discordia,,03/08/24 12:40 12:40,En Marín la vivienda es carísima.,3,1,SIN MAR,,02/08/24 15:32 15:32,"Comprar unha vivenda en Marín que dende o casco urbano non se ve o mar non ten tirón, o único si che gusta ter vista a contenedores.",0,1,Tori bio,,02/08/24 14:48 14:48,"Cómo puede ser? Seguro que no tiene nada que ver con la presencia del Bio-Estecolero. A lo mejor si la amplían la gente querrá comprar más en Marín, atraídos por el buen olor y la calidad de sus Bio-desechos.",2,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El Son de Marín arranca con flores y gaitas en recuerdo al 'yanki de Seixo',https://www.diariodepontevedra.es/articulo/o-morrazo/son-marin-arranca-flores-gaitas-recuerdo-yanki-seixo/202408012257461314723.html,2025-06-01T16:41:41.829735,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,O Stock Marín ofertará descontos que superarán o 60%,https://www.diariodepontevedra.es/articulo/o-morrazo/stock-marin-ofertara-descontos-que-superaran-60/202408011158311314646.html,2025-06-01T16:42:59.392569,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Abierto el nuevo aparcamiento disuasorio de Marín que cuenta con 81 plazas,https://www.diariodepontevedra.es/articulo/o-morrazo/abierto-nuevo-aparcamiento-disuasorio-marin-pontevedra-que-cuenta-81-plazas-estacionamiento/202407311452351314548.html,2024-07-31T14:52:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Doce anos de lembranza ao ianqui de Seixo, John Balan",https://www.diariodepontevedra.es/articulo/o-morrazo/doce-anos-lembranza-ao-yanki-seixo-john-balan/202407310902381314440.html,2024-07-31T09:02:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Marín ya calienta motores para regresar a 1809 con la Festa Corsaria,https://www.diariodepontevedra.es/articulo/o-morrazo/marin-calienta-motores-regresar-1809-festa-corsaria/202407301102051314387.html,2024-07-30T11:02:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Artesanía e gastronomía no Lago Castiñeiras,https://www.diariodepontevedra.es/articulo/o-morrazo/artesania-gastronomia-lago-castineiras/202407291422491314298.html,2024-07-29T14:22:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Marín vuelve a vibrar con la +10K Manuel Rosales,https://www.diariodepontevedra.es/articulo/deporte-local-pontevedra/marin-vuelve-vibrar-10k-manuel-rosales/202407281148511314177.html,2024-07-28T11:48:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,A Romaría Popular de Trompos os Pés enche Marín de cultura e folclore,https://www.diariodepontevedra.es/articulo/o-morrazo/romaria-popular-trompos-pes-enche-marin-cultura-folclore/202407260033261313943.html,2024-07-26T00:33:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"A Banda Senlleira de Robacallos: ""O importante é o camiño e non tanto a onde se chegará""",https://www.diariodepontevedra.es/articulo/cultura/banda-senlleira-robacallos-importante-camino-non-tanto-onde-chegara/202407250919281313869.html,2024-07-25T09:19:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Aarón González noquea a la historia,https://www.diariodepontevedra.es/articulo/deporte-local-pontevedra/aaron-gonzalez-noquea-historia/202407222014371313640.html,2024-07-22T20:14:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El Elcano finaliza su crucero de instrucción en Cádiz,https://www.diariodepontevedra.es/articulo/o-morrazo/elcano-finaliza-crucero-instruccion-cadiz/202407211824151313470.html,2024-07-21T18:24:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Marín lanza un 'Virtual Map' para conocer todos los rincones del municipio,https://www.diariodepontevedra.es/articulo/o-morrazo/marin-lanza-virtual-map-conocer-todos-rincones-municipio/202407191034011313175.html,2024-07-19T10:34:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Hospitalizado un joven tras ser atropellado en un paso de peatones de Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/hospitalizado-joven-ser-atropellado-paso-peatones-marin/202407182341531313196.html,2024-07-18T23:41:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Aquapark Sanxenxo, una alternativa de ocio en la playa",https://www.diariodepontevedra.es/articulo/sanxenxo/aquapark-sanxenxo-alternativa-ocio-playa/202407171029001312970.html,2024-07-17T10:29:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Trolebús en acuarela,https://www.diariodepontevedra.es/articulo/cultura/trolebus-acuarela/202407170856471312927.html,2024-07-17T08:56:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El rey Felipe VI entrega a la Escuela Naval de Marín la camiseta de la selección,https://www.diariodepontevedra.es/articulo/o-morrazo/rey-felipe-vi-entrega-enm-camiseta-seleccion-celebracion-vino-espanol/202407161625121312876.html,2024-07-16T16:25:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,La Escuela Naval de Marín gradúa a 111 nuevos oficiales ante la princesa Leonor,https://www.diariodepontevedra.es/articulo/o-morrazo/felipe-vi-preside-entrega-reales-despachos-escuela-naval-marin/202407161317581312839.html,2024-07-16T13:17:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El Rey y la princesa Leonor entregan hoy los despachos de oficial en la Escuela Naval de Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/rey-princesa-leonor-entregan-hoy-despachos-oficial-escuela-naval-marin/202407160935151312801.html,2024-07-16T09:35:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Lorena Patiño sigue reinando,https://www.diariodepontevedra.es/articulo/deporte-local-pontevedra/lorena-patino-sigue-reinando/202407160928351312741.html,2024-07-16T09:28:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Los premios a los mejores alumnos cierran el curso en la Escuela Naval Militar de Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/premios-mejores-alumnos-cierran-curso-escuela-naval-militar-marin/202407152056321312750.html,2024-07-15T20:56:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Pedro Palacios: ""Cuando entré en la Escuela Naval de Marín era una persona completamente distinta""",https://www.diariodepontevedra.es/articulo/o-morrazo/pedro-palacios-cuando-enm-era-persona-completamente-distinta/202407152052361312753.html,2024-07-15T20:52:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Ni un coche sin bendecir en la comarca de Pontevedra,https://www.diariodepontevedra.es/articulo/comarca-pontevedra/ni-coche-bendecir-comarca/202407141738461312598.html,2024-07-14T17:38:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Luis Carreras-Presas: ""El paso de los años le da más valor al Juan Sebastián Elcano""",https://www.diariodepontevedra.es/articulo/o-morrazo/luis-carreras-presas-paso-anos-da-mas-valor-juan-sebastian-elcano/202407131912221312506.html,2024-07-13T19:12:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Eliminan cuatro vertidos de aguas residuales en Pontevedra,https://www.diariodepontevedra.es/articulo/pontevedra/eliminan-vertidos-aguas-residuales-pontevedra/202407131212191312434.html,2024-07-13T12:12:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"""En Marín morremos como todo o mundo, pero vivimos moito mellor""",https://www.diariodepontevedra.es/articulo/o-morrazo/marin-morremos-como-todo-mundo-vivimos-moito-mellor/202407131030071312411.html,2024-07-13T10:30:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Lágrimas de alegría a la llegada del Juan Sebastián Elcano a Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/juan-sebastian-elcano-marin/202407121206461312298.html,2024-07-12T12:06:00,2,Ferrado,,13/07/24 12:53 12:53,"A ver señor Anakrosis ( moi galego non vai ser co ese nome), sonaban pasodobles porque esa música es típica española y encontrándose el navío en puerto español, con españoles a bordo y españoles esperándolos y vitoreándolos en el muelle, es lo que procede....y no hay más.",0,0,Pepster Anakrosis,,12/07/24 22:05 22:05,"Sic ""No faltaron pasodobles típicos del folclore español interpretados por las bandas de música del centro castrense "" a ver si confundieron Marín con la castellana ...",0,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Intervienen un conato de incendio en un edificio de Jaime Janer de Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/intervienen-conato-incendio-edificio-jaime-janer/202407112119521312250.html,2024-07-11T21:19:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Eladio Rosales recibe la Medalla de la Orden al Mérito Pesquero,https://www.diariodepontevedra.es/articulo/o-morrazo/eladio-rosales-recibe-medalla-orden-merito-pesquero/202407112108031312248.html,2024-07-11T21:08:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Adiós a una nueva promoción de guardiamarinas: ""Marín sempre estará unido a vós""",https://www.diariodepontevedra.es/articulo/o-morrazo/adios-nueva-promocion-guardiamarinas-marin-sempre-estara-unido-vos/202407112100451312246.html,2024-07-11T21:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
